-,60,_
4082,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:789,force_strike:324,skill_1:1341,skill_2:0,skill_3:566,team_buff:0,s1_s2boost:872,s1_hit2:62,s1_hit3:62,s1_hit4:62
-,60,krb
6427,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:690,force_strike:550,skill_1:1734,skill_2:0,skill_3:395,team_buff:0,s1_s2boost:1599,s1_hit2:114,s1_hit3:114,s1_hit4:114,s1_hit5:114,s1_hit6:114,fs_alt:233,s2_paralysis:649
4490,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:868,force_strike:357,skill_1:1475,skill_2:0,skill_3:623,team_buff:0,s1_s2boost:959,s1_hit2:68,s1_hit3:68,s1_hit4:68
-,60,db
5618,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:671,force_strike:534,skill_1:1465,skill_2:0,skill_3:333,team_buff:0,s1_s2boost:1351,s1_hit2:97,s1_hit3:97,s1_hit4:97,s1_hit5:97,s1_hit6:97,fs_alt:226,s2_paralysis:548
3950,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:843,force_strike:347,skill_1:1246,skill_2:0,skill_3:526,team_buff:0,s1_s2boost:811,s1_hit2:58,s1_hit3:58,s1_hit4:58
-,60,kdb
6180,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:738,force_strike:588,skill_1:1612,skill_2:0,skill_3:367,team_buff:0,s1_s2boost:1486,s1_hit2:106,s1_hit3:106,s1_hit4:106,s1_hit5:106,s1_hit6:106,fs_alt:249,s2_paralysis:603
4345,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:927,force_strike:382,skill_1:1371,skill_2:0,skill_3:579,team_buff:0,s1_s2boost:892,s1_hit2:64,s1_hit3:64,s1_hit4:64
-,60,rdb
6246,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:671,force_strike:534,skill_1:1685,skill_2:0,skill_3:383,team_buff:0,s1_s2boost:1554,s1_hit2:111,s1_hit3:111,s1_hit4:111,s1_hit5:111,s1_hit6:111,fs_alt:226,s2_paralysis:630
4364,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:843,force_strike:347,skill_1:1433,skill_2:0,skill_3:605,team_buff:0,s1_s2boost:932,s1_hit2:66,s1_hit3:66,s1_hit4:66
-,60,krdb
6870,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:738,force_strike:588,skill_1:1854,skill_2:0,skill_3:422,team_buff:0,s1_s2boost:1710,s1_hit2:122,s1_hit3:122,s1_hit4:122,s1_hit5:122,s1_hit6:122,fs_alt:249,s2_paralysis:693
4801,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:927,force_strike:382,skill_1:1577,skill_2:0,skill_3:666,team_buff:0,s1_s2boost:1026,s1_hit2:73,s1_hit3:73,s1_hit4:73
-,120,_
4754,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:665,force_strike:604,skill_1:1269,skill_2:0,skill_3:312,team_buff:0,s1_s2boost:1012,s1_hit2:72,s1_hit3:72,s1_hit4:72,s1_hit5:72,s1_hit6:72,fs_alt:242,s2_paralysis:283
3632,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:795,force_strike:413,skill_1:1087,skill_2:0,skill_3:414,team_buff:0,s1_s2boost:758,s1_hit2:54,s1_hit3:54,s1_hit4:54
-,120,k
5229,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:732,force_strike:664,skill_1:1396,skill_2:0,skill_3:343,team_buff:0,s1_s2boost:1113,s1_hit2:79,s1_hit3:79,s1_hit4:79,s1_hit5:79,s1_hit6:79,fs_alt:266,s2_paralysis:311
3995,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:875,force_strike:454,skill_1:1196,skill_2:0,skill_3:455,team_buff:0,s1_s2boost:833,s1_hit2:59,s1_hit3:59,s1_hit4:59
-,120,r
5240,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:665,force_strike:604,skill_1:1460,skill_2:0,skill_3:359,team_buff:0,s1_s2boost:1164,s1_hit2:83,s1_hit3:83,s1_hit4:83,s1_hit5:83,s1_hit6:83,fs_alt:242,s2_paralysis:325
3995,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:795,force_strike:413,skill_1:1250,skill_2:0,skill_3:476,team_buff:0,s1_s2boost:871,s1_hit2:62,s1_hit3:62,s1_hit4:62
-,120,kr
5764,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:732,force_strike:664,skill_1:1606,skill_2:0,skill_3:395,team_buff:0,s1_s2boost:1280,s1_hit2:91,s1_hit3:91,s1_hit4:91,s1_hit5:91,s1_hit6:91,fs_alt:266,s2_paralysis:358
4395,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:875,force_strike:454,skill_1:1375,skill_2:0,skill_3:524,team_buff:0,s1_s2boost:958,s1_hit2:68,s1_hit3:68,s1_hit4:68
-,120,d
5082,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:711,force_strike:645,skill_1:1357,skill_2:0,skill_3:334,team_buff:0,s1_s2boost:1082,s1_hit2:77,s1_hit3:77,s1_hit4:77,s1_hit5:77,s1_hit6:77,fs_alt:259,s2_paralysis:302
3883,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:850,force_strike:441,skill_1:1162,skill_2:0,skill_3:443,team_buff:0,s1_s2boost:810,s1_hit2:58,s1_hit3:58,s1_hit4:58
-,120,kd
5590,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:782,force_strike:710,skill_1:1493,skill_2:0,skill_3:367,team_buff:0,s1_s2boost:1190,s1_hit2:85,s1_hit3:85,s1_hit4:85,s1_hit5:85,s1_hit6:85,fs_alt:285,s2_paralysis:333
4271,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:935,force_strike:485,skill_1:1278,skill_2:0,skill_3:487,team_buff:0,s1_s2boost:891,s1_hit2:64,s1_hit3:64,s1_hit4:64
-,120,b
5019,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:622,force_strike:500,skill_1:1371,skill_2:0,skill_3:312,team_buff:0,s1_s2boost:1264,s1_hit2:90,s1_hit3:90,s1_hit4:90,s1_hit5:90,s1_hit6:90,fs_alt:212,s2_paralysis:282
3755,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:793,force_strike:369,skill_1:1244,skill_2:0,skill_3:426,team_buff:0,s1_s2boost:758,s1_hit2:54,s1_hit3:54,s1_hit4:54
-,120,kb
5521,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:684,force_strike:550,skill_1:1508,skill_2:0,skill_3:343,team_buff:0,s1_s2boost:1390,s1_hit2:99,s1_hit3:99,s1_hit4:99,s1_hit5:99,s1_hit6:99,fs_alt:233,s2_paralysis:311
4131,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:873,force_strike:406,skill_1:1368,skill_2:0,skill_3:469,team_buff:0,s1_s2boost:834,s1_hit2:59,s1_hit3:59,s1_hit4:59
-,120,rd
5602,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:711,force_strike:645,skill_1:1561,skill_2:0,skill_3:384,team_buff:0,s1_s2boost:1244,s1_hit2:89,s1_hit3:89,s1_hit4:89,s1_hit5:89,s1_hit6:89,fs_alt:259,s2_paralysis:348
4271,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:850,force_strike:441,skill_1:1336,skill_2:0,skill_3:509,team_buff:0,s1_s2boost:931,s1_hit2:66,s1_hit3:66,s1_hit4:66
-,120,krd
6162,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:782,force_strike:710,skill_1:1717,skill_2:0,skill_3:422,team_buff:0,s1_s2boost:1369,s1_hit2:98,s1_hit3:98,s1_hit4:98,s1_hit5:98,s1_hit6:98,fs_alt:285,s2_paralysis:382
4698,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:935,force_strike:485,skill_1:1470,skill_2:0,skill_3:560,team_buff:0,s1_s2boost:1025,s1_hit2:73,s1_hit3:73,s1_hit4:73
-,120,rb
5572,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:622,force_strike:500,skill_1:1576,skill_2:0,skill_3:359,team_buff:0,s1_s2boost:1453,s1_hit2:104,s1_hit3:104,s1_hit4:104,s1_hit5:104,s1_hit6:104,fs_alt:212,s2_paralysis:325
4144,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:793,force_strike:369,skill_1:1430,skill_2:0,skill_3:490,team_buff:0,s1_s2boost:872,s1_hit2:62,s1_hit3:62,s1_hit4:62
-,120,krb
6129,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:684,force_strike:550,skill_1:1734,skill_2:0,skill_3:395,team_buff:0,s1_s2boost:1599,s1_hit2:114,s1_hit3:114,s1_hit4:114,s1_hit5:114,s1_hit6:114,fs_alt:233,s2_paralysis:357
4559,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:873,force_strike:406,skill_1:1573,skill_2:0,skill_3:540,team_buff:0,s1_s2boost:959,s1_hit2:68,s1_hit3:68,s1_hit4:68
-,120,db
5366,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:665,force_strike:534,skill_1:1465,skill_2:0,skill_3:333,team_buff:0,s1_s2boost:1351,s1_hit2:97,s1_hit3:97,s1_hit4:97,s1_hit5:97,s1_hit6:97,fs_alt:226,s2_paralysis:302
4015,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:848,force_strike:394,skill_1:1329,skill_2:0,skill_3:456,team_buff:0,s1_s2boost:810,s1_hit2:58,s1_hit3:58,s1_hit4:58
-,120,kdb
5902,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:732,force_strike:588,skill_1:1612,skill_2:0,skill_3:367,team_buff:0,s1_s2boost:1486,s1_hit2:106,s1_hit3:106,s1_hit4:106,s1_hit5:106,s1_hit6:106,fs_alt:249,s2_paralysis:332
4416,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:933,force_strike:434,skill_1:1462,skill_2:0,skill_3:501,team_buff:0,s1_s2boost:891,s1_hit2:64,s1_hit3:64,s1_hit4:64
-,120,rdb
5957,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:665,force_strike:534,skill_1:1685,skill_2:0,skill_3:383,team_buff:0,s1_s2boost:1554,s1_hit2:111,s1_hit3:111,s1_hit4:111,s1_hit5:111,s1_hit6:111,fs_alt:226,s2_paralysis:347
4430,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:848,force_strike:394,skill_1:1529,skill_2:0,skill_3:524,team_buff:0,s1_s2boost:932,s1_hit2:66,s1_hit3:66,s1_hit4:66
-,120,krdb
6552,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:732,force_strike:588,skill_1:1854,skill_2:0,skill_3:422,team_buff:0,s1_s2boost:1709,s1_hit2:122,s1_hit3:122,s1_hit4:122,s1_hit5:122,s1_hit6:122,fs_alt:249,s2_paralysis:382
4874,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:933,force_strike:434,skill_1:1682,skill_2:0,skill_3:577,team_buff:0,s1_s2boost:1025,s1_hit2:73,s1_hit3:73,s1_hit4:73
-,180,_
4620,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:660,force_strike:598,skill_1:1243,skill_2:0,skill_3:312,team_buff:0,s1_s2boost:1011,s1_hit2:72,s1_hit3:72,s1_hit4:72,s1_hit5:72,s1_hit6:72,fs_alt:242,s2_paralysis:188
3565,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:804,force_strike:443,skill_1:1107,skill_2:0,skill_3:389,team_buff:0,s1_s2boost:675,s1_hit2:48,s1_hit3:48,s1_hit4:48
-,180,k
5082,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:726,force_strike:658,skill_1:1367,skill_2:0,skill_3:343,team_buff:0,s1_s2boost:1112,s1_hit2:79,s1_hit3:79,s1_hit4:79,s1_hit5:79,s1_hit6:79,fs_alt:266,s2_paralysis:207
3921,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:884,force_strike:487,skill_1:1218,skill_2:0,skill_3:428,team_buff:0,s1_s2boost:742,s1_hit2:53,s1_hit3:53,s1_hit4:53
-,180,r
5088,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:660,force_strike:598,skill_1:1429,skill_2:0,skill_3:359,team_buff:0,s1_s2boost:1163,s1_hit2:83,s1_hit3:83,s1_hit4:83,s1_hit5:83,s1_hit6:83,fs_alt:242,s2_paralysis:216
3912,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:804,force_strike:443,skill_1:1273,skill_2:0,skill_3:447,team_buff:0,s1_s2boost:776,s1_hit2:55,s1_hit3:55,s1_hit4:55
-,180,kr
5597,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:726,force_strike:658,skill_1:1572,skill_2:0,skill_3:395,team_buff:0,s1_s2boost:1279,s1_hit2:91,s1_hit3:91,s1_hit4:91,s1_hit5:91,s1_hit6:91,fs_alt:266,s2_paralysis:238
4304,_c_Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],!<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:884,force_strike:487,skill_1:1400,skill_2:0,skill_3:492,team_buff:0,s1_s2boost:854,s1_hit2:61,s1_hit3:61,s1_hit4:61
-,180,d
4939,Albert,5*,light,sword,3111,[The_Shining_Overlord+Sisters_Day_Out][Cupid],<big hitbox & 0 resist & 4s1 in on s2>,suitable skill prep; don't use s3 in s2,attack:705,force_strike:640,skill_1:1328,skill_2:0,skill_3:333,team_buff:0,s1_s2boost:1081,s1_hit2:77,s1_hit3:77,s1_hit4:77,s1_hit5:77,s1_hit6:77,fs_alt:259,s2_paralysis:201
